,,,,,,,,beverages,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dishes,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,liquor,,,,,,margarine,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,dishes,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pet care,,,,,,,,,,,,,,,,,,,,,,,,,,semi-finished bread,,,,,,,,,,,specialty bar,,specialty chocolate,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,beverages,,,,brown bread,butter,butter milk,,,,canned beer,,,,,,,,,,,cleaner,,,,condensed milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,misc. beverages,,,,,,,,,,other vegetables,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,beef,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,processed cheese,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,sparkling wine,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,chewing gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,cream cheese,,,,,,,,,,,,,fish,,flower (seeds),,,,,,,,,,,,,ham,,,herbs,,,,,,instant food products,,,,,,,,,,,,,,mayonnaise,,,misc. beverages,,napkins,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,,,,soda,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,,,brown bread,,,,,,canned beer,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,ice cream,,,,,,,,,,,,,,,,,,,misc. beverages,,,newspapers,,,oil,onions,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,,,,,cat food,,,,,,,,,,,,,,,,curd,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,newspapers,,,,,,,,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,sugar,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,berries,,,,,brown bread,,,,,,,,,,cat food,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,napkins,,,,,,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,bottled beer,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,,,,,,,,,instant coffee,,,,,,,,,,,,,,margarine,mayonnaise,,,,mustard,,,,,,,,,other vegetables,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,seasonal products,,,,,,,,soft cheese,,,,,,,specialty fat,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,female sanitary products,,,,,,,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,beverages,bottled beer,,,brown bread,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,specialty cheese,specialty chocolate,,,,,,,,,,,tropical fruit,,,,waffles,,,,,,,
,,,,,,beef,,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liquor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salty snack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spread cheese,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,cereals,,chicken,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,oil,,,,,,,,,,,,,,,,,processed cheese,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,bottled beer,bottled water,,,,,,,,canned beer,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,beef,,beverages,,,,brown bread,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,pot plants,,,,prosecco,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,,snack products,,soda,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,beef,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,domestic eggs,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,roll products,,,,,,,,,,seasonal products,semi-finished bread,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,white wine,,,
,,,,,,,,,,,,,butter,,,,,canned beer,,,,,,chewing gum,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,,,,brown bread,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,napkins,newspapers,,,,,,,other vegetables,packaged fruit/vegetables,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,spices,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grapes,,,,,,,,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,berries,beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mustard,napkins,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,red/blush wine,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,baking powder,,,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,cling film/bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pickled vegetables,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,soft cheese,,,,,,,,,,,,,syrup,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,,,,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flour,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,oil,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,sweet spreads,,,,,,,,,,whipped/sour cream,,,,,,
,artif. sweetener,,,,,,berries,beverages,,bottled water,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,brown bread,,butter milk,,,,canned beer,,,,,,,,,,citrus fruit,,,,,,,,,,,curd cheese,,,dessert,,,,,,,,,,,,,,,frozen fish,,frozen meals,,,,,,,,,,,,hygiene articles,,,,,,,,,,,,,long life bakery product,,,,,,,,,,,,,,,,,other vegetables,,pasta,,,,,,,,pot plants,,,,,,,,,roll products,rolls/buns,,,,,,,,,,,,,sliced cheese,,,,,,,,,,,,,,spread cheese,,sweet spreads,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,beef,,,,,,,butter,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,root vegetables,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,cake bar,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,finished products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,,,,,,,,,,pork,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,bottled water,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dental care,,,,,,,female sanitary products,,,,,,,,,,,frozen meals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,shopping bags,,sliced cheese,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,berries,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,frozen meals,,,fruit/vegetable juice,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,meat spreads,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,shopping bags,,,,,soda,soft cheese,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,onions,,,,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,butter milk,,,,,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,pickled vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,softener,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,butter milk,,,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,roll products,rolls/buns,,,,,,,,,,,,,,,,,,,,,specialty bar,,,,,,,,sweet spreads,,,,,,,uht-milk,,,,,,,,yogurt,
,,,,,,,,,,bottled water,,,butter,,,,,,,,,,,,,,,,,,,,,cooking chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,long life bakery product,,,,,,,,,,newspapers,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,,,,,,,,,,,,,,,,,sliced cheese,,,soda,,,,,specialty bar,,,,,,,sugar,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dish cleaner,,,,,,,,,,,,,,,frozen meals,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pet care,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,beef,,,,,,brown bread,,,,,,canned beer,,,,,,,chicken,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,napkins,newspapers,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,skin care,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,chewing gum,chicken,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,ham,,,,,,,,,,,,,,,,,,liver loaf,,,,margarine,mayonnaise,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,rice,,rolls/buns,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,,,brown bread,,,,,,canned beer,,,,cat food,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,soda,,,,,specialty bar,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,beef,berries,,,,,,butter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,red/blush wine,,,rolls/buns,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,bathroom cleaner,,,,,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onions,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,beverages,,,,,,,,candles,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salty snack,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,white bread,,whole milk,,
,,,,,,,,,,,,,,,,,,,,canned fruit,,,,,,,,,,,,coffee,condensed milk,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,grapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onions,,,other vegetables,,,,,,,,,,,,,processed cheese,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,soda,soft cheese,,,,,,,,,,,,,,,,,tropical fruit,turkey,,,,,,white bread,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,,,,,,,,,,pickled vegetables,,,,,,,,,,,,,,,root vegetables,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,onions,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,skin care,,,,soda,,,,,,,,,,,,,,,,,,,,uht-milk,,,,,,,whole milk,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,cream cheese,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,sliced cheese,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,cat food,,,,,,,,,,,,,,,,,,,,,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,house keeping products,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty bar,,,,,,,,,,,,,,,uht-milk,,waffles,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,onions,,,other vegetables,,,,,,pickled vegetables,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,long life bakery product,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,brandy,brown bread,,,,,,,,,,,,,,,,,,,,coffee,condensed milk,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,frozen fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pickled vegetables,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,chicken,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat spreads,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,salt,,,sausage,seasonal products,,shopping bags,,,,,,,,,,specialty bar,,,,,,,,,,,,,tropical fruit,,,,waffles,,,,,whole milk,,
,,,,,,,,,,,,brown bread,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,baking powder,,,,beverages,,bottled water,,,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oil,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,soft cheese,,,,,,,,,,,,,,,,,tropical fruit,,uht-milk,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mayonnaise,,,,,,,,,oil,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,white wine,,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,soft cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,rice,,,,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,cake bar,,,canned beer,,,,,,,chicken,,,citrus fruit,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,flower (seeds),,frankfurter,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,newspapers,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,root vegetables,,,,,,,,,,shopping bags,,,,,soda,,,,,specialty bar,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
